Karoo GP by Kai Staats,Generation:,1
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5
node_type,root,func,term,func,func,term,func,func,func,term,term,term,func,func,term,term,term,term,term
node_label,- sin,* cos,x2,+ sin,- cos,x4,+ cos,* cos,* log,x2,x5,x5,+ cos,*,x5,x4,x2,x4,x2
node_parent,,1,1,2,2,4,4,5,5,7,7,8,8,9,9,13,13,14,14
node_arity,2,2,0,2,2,0,2,2,2,0,0,0,2,2,0,0,0,0,0
node_c1,2,4,,6,8,,10,12,14,,,,16,18,,,,,
node_c2,3,5,,7,9,,11,13,15,,,,17,19,,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,81,,,,,,,,,,,,,,,,,

TREE_ID,33,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5
node_type,root,func,func,func,term,func,term,func,term,term,func,func,term,term,func,term,term,term,term
node_label,- sin,- log,*,/,x5,+ tan,x4,- sin,x3,x2,+ tan,+ log,x5,x4,* cos,x4,x5,x2,x3
node_parent,,1,1,2,2,3,3,4,4,6,6,8,8,11,11,12,12,15,15
node_arity,2,2,2,2,0,2,0,2,0,0,2,2,0,0,2,0,0,0,0
node_c1,2,4,6,8,,10,,12,,,14,16,,,18,,,,
node_c2,3,5,7,9,,11,,13,,,15,17,,,19,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,77,,,,,,,,,,,,,,,,,

TREE_ID,34,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ cos,x5,x2
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,35,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,* tan,x2,x5
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,36,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13
node_depth,0,1,1,2,2,3,3,4,4,5,5,5,5
node_type,root,term,func,func,term,func,term,func,func,term,term,term,term
node_label,+ log,x4,* tan,/ tan,x5,+ log,x1,* tan,+ cos,x2,x3,x4,x1
node_parent,,1,1,3,3,4,4,6,6,8,8,9,9
node_arity,2,0,2,2,0,2,0,2,2,0,0,0,0
node_c1,2,,4,6,,8,,10,12,,,,
node_c2,3,,5,7,,9,,11,13,,,,
node_c3,,,,,,,,,,,,,
fitness,0.0,58,,,,,,,,,,,

TREE_ID,37,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ log,x5,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,38,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,* cos,x3,x4
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,39,,,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
node_type,root,func,func,term,func,term,func,func,func,func,term,func,func,term,term,func,term,term,term,term,term,term,term
node_label,- cos,/ cos,+ sin,x5,*,x3,+ log,- tan,+ log,/ tan,x3,- sin,* sin,x1,x5,+ cos,x5,x3,x4,x1,x5,x2,x3
node_parent,,1,1,2,2,3,3,5,5,7,7,8,8,9,9,10,10,12,12,13,13,16,16
node_arity,2,2,2,0,2,0,2,2,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0
node_c1,2,4,6,,8,,10,12,14,16,,18,20,,,22,,,,,,,
node_c2,3,5,7,,9,,11,13,15,17,,19,21,,,23,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,99,,,,,,,,,,,,,,,,,,,,,

TREE_ID,40,,,,,,,,,,
tree_type,g,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11
node_depth,0,1,1,2,2,3,3,4,4,5,5
node_type,root,func,term,term,func,term,func,term,func,term,term
node_label,+ cos,* tan,x5,x5,* cos,x3,/ tan,x5,/ sin,x2,x5
node_parent,,1,1,2,2,5,5,7,7,9,9
node_arity,2,2,0,0,2,0,2,0,2,0,0
node_c1,2,4,,,6,,8,,10,,
node_c2,3,5,,,7,,9,,11,,
node_c3,,,,,,,,,,,
fitness,0.0,49,,,,,,,,,

TREE_ID,41,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,term,func,term,term
node_label,+,x1,/,x3,x3
node_parent,,1,1,3,3
node_arity,2,0,2,0,0
node_c1,2,,4,,
node_c2,3,,5,,
node_c3,,,,,
fitness,0.0,14,,,

TREE_ID,42,,,,,,
tree_type,g,,,,,,
tree_depth_base,5,,,,,,
NODE_ID,1,2,3,4,5,6,7
node_depth,0,1,1,2,2,3,3
node_type,root,term,func,term,func,term,term
node_label,+ tan,x5,/ log,x3,*,x4,x2
node_parent,,1,1,3,3,5,5
node_arity,2,0,2,0,2,0,0
node_c1,2,,4,,6,,
node_c2,3,,5,,7,,
node_c3,,,,,,,
fitness,0.0,27,,,,,

TREE_ID,43,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,3,3,4,4
node_type,root,func,term,func,term,term,func,term,term
node_label,* cos,/ tan,x1,*,x5,x1,/ log,x5,x4
node_parent,,1,1,2,2,4,4,7,7
node_arity,2,2,0,2,0,0,2,0,0
node_c1,2,4,,6,,,8,,
node_c2,3,5,,7,,,9,,
node_c3,,,,,,,,,
fitness,0.0,36,,,,,,,

TREE_ID,44,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ sin,x2,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,45,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,func,term,term,term
node_label,- sin,+ log,x1,x1,x3
node_parent,,1,1,2,2
node_arity,2,2,0,0,0
node_c1,2,4,,,
node_c2,3,5,,,
node_c3,,,,,
fitness,0.0,22,,,

TREE_ID,46,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13
node_depth,0,1,1,2,2,3,3,3,3,4,4,5,5
node_type,root,func,term,func,func,term,term,term,func,term,func,term,term
node_label,*,* tan,x3,/,/ cos,x5,x2,x5,- tan,x2,- log,x3,x4
node_parent,,1,1,2,2,4,4,5,5,9,9,11,11
node_arity,2,2,0,2,2,0,0,0,2,0,2,0,0
node_c1,2,4,,6,8,,,,10,,12,,
node_c2,3,5,,7,9,,,,11,,13,,
node_c3,,,,,,,,,,,,,
fitness,0.0,50,,,,,,,,,,,

TREE_ID,47,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ log,x2,x1
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,48,,,,,,,,
tree_type,g,,,,,,,,
tree_depth_base,5,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9
node_depth,0,1,1,2,2,3,3,4,4
node_type,root,term,func,func,term,func,term,term,term
node_label,/ log,x3,+ sin,+ cos,x2,+,x1,x1,x2
node_parent,,1,1,3,3,4,4,6,6
node_arity,2,0,2,2,0,2,0,0,0
node_c1,2,,4,6,,8,,,
node_c2,3,,5,7,,9,,,
node_c3,,,,,,,,,
fitness,0.0,36,,,,,,,

TREE_ID,49,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,term,func,term,term
node_label,* sin,x5,+,x2,x3
node_parent,,1,1,3,3
node_arity,2,0,2,0,0
node_c1,2,,4,,
node_c2,3,,5,,
node_c3,,,,,
fitness,0.0,18,,,

TREE_ID,50,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
node_depth,0,1,1,2,2,3,3,4,4,4,4,5,5,5,5,5,5
node_type,root,func,term,term,func,func,func,func,term,func,func,term,term,term,term,term,term
node_label,* tan,- sin,x3,x2,/ sin,/ tan,/ tan,/,x3,/ sin,/ tan,x2,x5,x3,x4,x3,x3
node_parent,,1,1,2,2,5,5,6,6,7,7,8,8,10,10,11,11
node_arity,2,2,0,0,2,2,2,2,0,2,2,0,0,0,0,0,0
node_c1,2,4,,,6,8,10,12,,14,16,,,,,,
node_c2,3,5,,,7,9,11,13,,15,17,,,,,,
node_c3,,,,,,,,,,,,,,,,,
fitness,0.0,72,,,,,,,,,,,,,,,

Karoo GP by Kai Staats,Generation:,2

TREE_ID,1,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,5,5,5,5
node_type,root,func,func,term,func,term,func,term,term,func,term,func,func,term,term,term,term
node_label,+ sin,-,* sin,x2,/ sin,x4,- log,x5,x3,/ cos,x1,/,/ sin,x1,x5,x4,x2
node_parent,,1,1,2,2,3,3,5,5,7,7,10,10,12,12,13,13
node_arity,2,2,2,0,2,0,2,0,0,2,0,2,2,0,0,0,0
node_c1,2,4,6,,8,,10,,,12,,14,16,,,,
node_c2,3,5,7,,9,,11,,,13,,15,17,,,,
node_c3,,,,,,,,,,,,,,,,,
fitness,0.0,68,,,,,,,,,,,,,,,

TREE_ID,2,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,* sin,x5,x1
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,3,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13
node_depth,0,1,1,2,2,3,3,3,3,4,4,5,5
node_type,root,func,term,func,func,term,term,term,func,term,func,term,term
node_label,+ log,*,x4,* tan,- sin,x4,x3,x4,- tan,x4,-,x3,x3
node_parent,,1,1,2,2,4,4,5,5,9,9,11,11
node_arity,2,2,0,2,2,0,0,0,2,0,2,0,0
node_c1,2,4,,6,8,,,,10,,12,,
node_c2,3,5,,7,9,,,,11,,13,,
node_c3,,,,,,,,,,,,,
fitness,0.0,50,,,,,,,,,,,

TREE_ID,4,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ log,x2,x1
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,5,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,/ cos,x5,x4
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,6,,,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5
node_type,root,func,func,term,func,term,func,func,func,func,term,func,func,term,term,func,term,term,term,term,term,term,term
node_label,- cos,/ cos,+ sin,x5,*,x3,+ log,- tan,+ log,/ tan,x3,- sin,* sin,x1,x5,+ cos,x5,x3,x4,x1,x2,x2,x3
node_parent,,1,1,2,2,3,3,5,5,7,7,8,8,9,9,10,10,12,12,13,13,16,16
node_arity,2,2,2,0,2,0,2,2,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0
node_c1,2,4,6,,8,,10,12,14,16,,18,20,,,22,,,,,,,
node_c2,3,5,7,,9,,11,13,15,17,,19,21,,,23,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,99,,,,,,,,,,,,,,,,,,,,,

TREE_ID,7,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
node_depth,0,1,1,2,2,2,2,3,3,4,4,4,4,5,5
node_type,root,func,func,term,term,term,func,func,func,term,term,term,func,term,term
node_label,* sin,- cos,-,x5,x1,x1,+,* log,/ sin,x3,x5,x5,/ log,x5,x1
node_parent,,1,1,2,2,3,3,7,7,8,8,9,9,13,13
node_arity,2,2,2,0,0,0,2,2,2,0,0,0,2,0,0
node_c1,2,4,6,,,,8,10,12,,,,14,,
node_c2,3,5,7,,,,9,11,13,,,,15,,
node_c3,,,,,,,,,,,,,,,
fitness,0.0,59,,,,,,,,,,,,,

TREE_ID,8,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
node_depth,0,1,1,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5
node_type,root,func,func,term,term,term,func,func,func,func,func,term,func,term,term,term,term,term,term
node_label,* sin,- cos,/ log,x5,x1,x4,+ sin,* cos,+ sin,-,+ log,x2,* tan,x2,x3,x2,x5,x5,x4
node_parent,,1,1,2,2,3,3,7,7,8,8,9,9,10,10,11,11,13,13
node_arity,2,2,2,0,0,0,2,2,2,2,2,0,2,0,0,0,0,0,0
node_c1,2,4,6,,,,8,10,12,14,16,,18,,,,,,
node_c2,3,5,7,,,,9,11,13,15,17,,19,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,
fitness,0.0,81,,,,,,,,,,,,,,,,,

TREE_ID,9,,,,
tree_type,g,,,,
tree_depth_base,5,,,,
NODE_ID,1,2,3,4,5
node_depth,0,1,1,2,2
node_type,root,term,func,term,term
node_label,- cos,x5,* tan,x1,x1
node_parent,,1,1,3,3
node_arity,2,0,2,0,0
node_c1,2,,4,,
node_c2,3,,5,,
node_c3,,,,,
fitness,0.0,22,,,

TREE_ID,10,,,,,,,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
node_depth,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5
node_type,root,term,func,func,func,func,func,func,func,term,func,func,term,term,func,func,func,term,term,term,term,term,term,term,term,term,term
node_label,/ log,x5,/,+,-,+ tan,/,* sin,+ tan,x2,* log,* cos,x4,x3,- tan,* cos,- sin,x1,x5,x3,x4,x5,x2,x4,x5,x1,x4
node_parent,,1,1,3,3,4,4,5,5,6,6,7,7,8,8,9,9,11,11,12,12,15,15,16,16,17,17
node_arity,2,0,2,2,2,2,2,2,2,0,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
node_c1,2,,4,6,8,10,12,14,16,,18,20,,,22,24,26,,,,,,,,,,
node_c2,3,,5,7,9,11,13,15,17,,19,21,,,23,25,27,,,,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,105,,,,,,,,,,,,,,,,,,,,,,,,,

TREE_ID,11,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
node_depth,0,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4
node_type,root,func,func,func,func,term,term,func,term,func,func,term,term,term,term,term,term
node_label,/ cos,- log,-,* log,- sin,x4,x3,/ tan,x3,+ cos,- cos,x2,x4,x4,x5,x4,x2
node_parent,,1,1,2,2,3,3,4,4,5,5,8,8,10,10,11,11
node_arity,2,2,2,2,2,0,0,2,0,2,2,0,0,0,0,0,0
node_c1,2,4,6,8,10,,,12,,14,16,,,,,,
node_c2,3,5,7,9,11,,,13,,15,17,,,,,,
node_c3,,,,,,,,,,,,,,,,,
fitness,0.0,72,,,,,,,,,,,,,,,

TREE_ID,12,,,,,,,,,,
tree_type,g,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11
node_depth,0,1,1,2,2,2,2,3,3,4,4
node_type,root,func,func,term,func,term,term,term,func,term,term
node_label,* sin,- cos,/ log,x5,/,x4,x3,x4,*,x1,x3
node_parent,,1,1,2,2,3,3,5,5,9,9
node_arity,2,2,2,0,2,0,0,0,2,0,0
node_c1,2,4,6,,8,,,,10,,
node_c2,3,5,7,,9,,,,11,,
node_c3,,,,,,,,,,,
fitness,0.0,41,,,,,,,,,

TREE_ID,13,,,,,,,,,,,,,,,,,,,,,,,,,,
tree_type,g,,,,,,,,,,,,,,,,,,,,,,,,,,
tree_depth_base,5,,,,,,,,,,,,,,,,,,,,,,,,,,
NODE_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
node_depth,0,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5
node_type,root,func,func,term,func,func,func,term,func,term,term,func,func,term,func,term,func,func,func,term,term,term,term,term,term,term,term
node_label,+ cos,* tan,* log,x5,* cos,* tan,+ sin,x3,/ tan,x4,x2,* sin,+ log,x5,/ sin,x5,/,/ tan,* cos,x2,x5,x3,x2,x5,x1,x5,x4
node_parent,,1,1,2,2,3,3,5,5,6,6,7,7,7,7,12,12,13,13,9,9,17,17,18,18,19,19
node_arity,2,2,2,0,2,2,2,0,2,0,0,2,2,0,2,0,2,2,2,0,0,0,0,0,0,0,0
node_c1,2,4,6,,8,10,12,,14,,,16,18,,20,,22,24,26,,,,,,,,
node_c2,3,5,7,,9,11,13,,15,,,17,19,,21,,23,25,27,,,,,,,,
node_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fitness,0.0,117,,,,,,,,,,,,,,,,,,,,,,,,,

TREE_ID,14,,
tree_type,g,,
tree_depth_base,5,,
NODE_ID,1,2,3
node_depth,0,1,1
node_type,root,term,term
node_label,+ log,x4,x3
node_parent,,1,1
node_arity,2,0,0
node_c1,2,,
node_c2,3,,
node_c3,,,
fitness,0.0,13,

TREE_ID,15,,,,
